# Multilingual Central Repository	spa	http://adimen.si.ehu.es/web/MCR/	CC BY 3.0 
01831531-v	lemma	trasladar
01832381-n	lemma	Apus
01832381-n	lemma	género Apus
01833112-n	lemma	collocalini
01834284-n	lemma	Chalcostigma
01834284-n	lemma	género Chalcostigma
01834412-n	lemma	Ramphomicron
01834412-n	lemma	género Ramphomicron
01834702-n	lemma	Caprimulgiformes
01835103-v	lemma	atascar
01835496-v	lemma	desplazarse
01835496-v	lemma	ir
01835496-v	lemma	moverse
01835496-v	lemma	viajar
01835584-n	lemma	Caprimulgus
01835584-n	lemma	género Caprimulgus
01836384-n	lemma	chotacabras
01836953-n	lemma	Podargus
01836953-n	lemma	género Podargus
01837746-n	lemma	Piciformes
01838598-n	lemma	picamaderos
01838651-v	lemma	flotar
01838961-n	lemma	Picus
01838961-n	lemma	género Picus
01839170-v	lemma	buscar
01839690-v	lemma	recorrer
01840238-v	lemma	volar
01840736-v	lemma	pillar
01840736-v	lemma	subirse
01840736-v	lemma	tomar
01841079-v	lemma	viajar
01841569-n	lemma	Jynx
01841569-n	lemma	género Jynx
01841679-n	lemma	jynx
01842068-v	lemma	volar
01842204-v	lemma	salir
01842690-v	lemma	coger
01843055-v	lemma	viajar
01843689-v	lemma	visitar
01843805-n	lemma	Trogoniformes
01844048-v	lemma	inspeccionar
01844048-v	lemma	visitar
01844125-n	lemma	género Trogon
01844231-n	lemma	trogon
01844431-v	lemma	frecuentar
01845272-n	lemma	Anseriformes
01845720-v	lemma	viajar
01846320-v	lemma	navegar
01846331-n	lemma	pato
01846658-v	lemma	navegar
01846916-v	lemma	viajar
01847565-n	lemma	Anas
01847565-n	lemma	género Anas
01847845-v	lemma	atravesar
01847978-n	lemma	ánade sombrío
01848058-v	lemma	volar
01848355-v	lemma	quedarse
01848465-v	lemma	apartar
01848465-v	lemma	retirar
01849221-v	lemma	llegar
01849221-v	lemma	venir
01849348-n	lemma	Tadorna
01849348-n	lemma	género Tadorna
01849747-n	lemma	Oxyura
01849747-n	lemma	género Oxyura
01850035-n	lemma	Bucephala
01850035-n	lemma	género Bucephala
01850135-v	lemma	rodar
01850315-v	lemma	desplazar
01850315-v	lemma	mover
01850553-n	lemma	porrón islándico
01850676-n	lemma	Aythya
01850676-n	lemma	género Aythya
01851996-n	lemma	Aix
01851996-n	lemma	género Aix
01853072-n	lemma	Somateria
01853072-n	lemma	género Somateria
01853192-v	lemma	levantar
01853310-v	lemma	bombear
01853379-n	lemma	Melanitta
01853379-n	lemma	género Melanitta
01854132-v	lemma	extraer
01854223-n	lemma	Mergus
01854223-n	lemma	género Mergus
01854679-v	lemma	sorber
01854679-v	lemma	succionar
01854888-v	lemma	absorver
01854888-v	lemma	aspirar
01854888-v	lemma	chupar
01855058-v	lemma	depurar
01855606-v	lemma	trasladar
01856225-n	lemma	Anser
01856225-n	lemma	género Anser
01857093-v	lemma	migrar
01857171-n	lemma	Branta
01857171-n	lemma	género Branta
01857392-v	lemma	permanecer
01857717-v	lemma	arrancar
01857717-v	lemma	encender
01858686-v	lemma	reiniciar
01858845-n	lemma	cisne
01859221-v	lemma	detener
01859221-v	lemma	parar
01859995-v	lemma	cortar
01860320-v	lemma	cortar
01860713-n	lemma	Anhima
01860713-n	lemma	género Anhima
01860795-v	lemma	detenerse
01860795-v	lemma	parar
01860795-v	lemma	pararse
01861025-n	lemma	Chauna
01861025-n	lemma	género Chauna
01861778-n	lemma	mammalia
01862496-v	lemma	calar
01862557-n	lemma	mamíferos
01862776-v	lemma	calarse
01862918-v	lemma	detenerse
01862918-v	lemma	parar
01863593-v	lemma	frenar
01863817-v	lemma	frenar
01864230-v	lemma	comenzar
01864230-v	lemma	empezar
01864230-v	lemma	iniciar
01864634-v	lemma	arrojarse
01864634-v	lemma	sacudirse
01864707-n	lemma	mamíferos
01864865-v	lemma	agitar
01864865-v	lemma	sacudir
01865051-v	lemma	conmocionar
01865051-v	lemma	sacudir
01865383-v	lemma	menearse
01866192-v	lemma	girar
01866192-v	lemma	revolver
01866192-v	lemma	rodar
01867504-v	lemma	aplastar
01867504-v	lemma	pisar
01867997-v	lemma	revolcarse
01867997-v	lemma	rodar
01868258-v	lemma	oscilar
01868258-v	lemma	tejer
01868258-v	lemma	vacilar
01868370-v	lemma	retorcer
01868370-v	lemma	torcer
01868899-v	lemma	serpentear
01869003-v	lemma	tambalearse
01869003-v	lemma	temblar
01869196-v	lemma	pasearse
01869893-v	lemma	pavonearse
01870043-v	lemma	barrer
01870275-v	lemma	resbalar
01871217-v	lemma	patinar
01871217-v	lemma	patinazo
01871321-v	lemma	menear
01871406-n	lemma	Prototheria
01871546-v	lemma	temblar
01871546-v	lemma	tiritar
01871680-v	lemma	empujar
01871699-n	lemma	Monotremata
01871875-n	lemma	monotremata
01871979-v	lemma	apretar
01871979-v	lemma	empujar
01872244-n	lemma	Tachyglossus
01872244-n	lemma	género Tachyglossus
01872645-v	lemma	empujar
01872877-v	lemma	empujar
01873144-n	lemma	Ornithorhynchus
01873144-n	lemma	género Ornithorhynchus
01873157-v	lemma	sacar
01873294-v	lemma	apartar
01873294-v	lemma	sacar
01873666-v	lemma	levantar
01873666-v	lemma	subir
01874126-n	lemma	Marsupialia
01874434-n	lemma	marsupial
01874434-n	lemma	marsupialia
01874568-v	lemma	flotar
01875165-n	lemma	Didelphis
01875165-n	lemma	género Didelphis
01875295-v	lemma	agitar
01875295-v	lemma	mecer
01875295-v	lemma	oscilar
01875295-v	lemma	tambalear
01875610-n	lemma	zarigüeya cangrejera
01875880-n	lemma	Caenolestes
01875880-n	lemma	género Caenolestes
01876667-n	lemma	bilbi
01877407-n	lemma	Macropus
01877407-n	lemma	género Macropus
01877812-n	lemma	walabí
01878063-v	lemma	oscilar
01878063-v	lemma	vibrar
01878203-n	lemma	Lagorchestes
01878203-n	lemma	género Lagorchestes
01878719-v	lemma	aletear
01878719-v	lemma	estremecerse
01878719-v	lemma	oscilar
01878719-v	lemma	parpadear
01878719-v	lemma	revolotear
01878719-v	lemma	temblar
01878719-v	lemma	vacilar
01878803-n	lemma	Petrogale
01878803-n	lemma	género Petrogale
01879095-n	lemma	Thylogale
01879095-n	lemma	género Thylogale
01879379-n	lemma	Dendrolagus
01879379-n	lemma	género Dendrolagus
01879701-n	lemma	Hypsiprymnodon
01879701-n	lemma	género Hypsiprymnodon
01880113-v	lemma	aporrear
01880113-v	lemma	golpear
01880113-v	lemma	latir
01880355-n	lemma	Potorous
01880355-n	lemma	género Potorous
01880473-n	lemma	potorous
01880570-n	lemma	Bettongia
01880570-n	lemma	género Bettongia
01880716-n	lemma	betong
01880888-v	lemma	agitar
01881034-v	lemma	tambalear
01881171-n	lemma	phalanger
01881171-n	lemma	phalangeriformes
01881180-v	lemma	deambular
01881416-n	lemma	género Phalanger
01882081-v	lemma	deambular
01882170-v	lemma	caminar
01882607-n	lemma	Phascolarctos
01882607-n	lemma	género Phascolarctos
01882689-v	lemma	vagar
01882814-v	lemma	zigzaguear
01883344-v	lemma	desplazar
01883762-n	lemma	Dasyurus
01883762-n	lemma	género Dasyurus
01884266-v	lemma	avanzar
01884348-n	lemma	Thylacinus
01884348-n	lemma	género Thylacinus
01884577-v	lemma	inclinar
01884703-n	lemma	Sarcophilus
01884703-n	lemma	género Sarcophilus
01884974-v	lemma	bambolearse
01884974-v	lemma	cambiar
01884974-v	lemma	escorar
01884974-v	lemma	inclinarse
01884974-v	lemma	ladearse
01885032-n	lemma	Phascogale
01885032-n	lemma	género Phascogale
01885367-n	lemma	Myrmecobius
01885367-n	lemma	género Myrmecobius
01885430-v	lemma	agitar
01885430-v	lemma	batir
01885708-v	lemma	aventar
01886334-v	lemma	revolver
01886488-v	lemma	deslizar
01886488-v	lemma	deslizarse
01886488-v	lemma	resbalar
01886488-v	lemma	resbalarse
01886728-v	lemma	deslizarse
01886756-n	lemma	euterios
01886756-n	lemma	placentarios
01887020-v	lemma	rodar
01887474-n	lemma	ganado
01887576-v	lemma	deslizarse
01887623-n	lemma	toro
01887787-n	lemma	vaca
01888045-n	lemma	novillo
01888165-v	lemma	culebrear
01888165-v	lemma	serpentear
01888295-v	lemma	deslizar
01888511-v	lemma	temblar
01888520-n	lemma	Insectivora
01888784-v	lemma	temblar
01888821-n	lemma	Lipotyphla
01888946-v	lemma	latir
01888946-v	lemma	temblar
01888948-n	lemma	Menotyphla
01889129-v	lemma	temblar
01889610-v	lemma	agitar
01889610-v	lemma	batir
01889610-v	lemma	sacudir
01889610-v	lemma	sacudirse
01889610-v	lemma	temblar
01889740-n	lemma	Condylura
01889740-n	lemma	género Condylura
01890033-n	lemma	Parascalops
01890033-n	lemma	género Parascalops
01890088-v	lemma	convulsionar
01890411-n	lemma	Chrysochloris
01890411-n	lemma	género Chrysochloris
01890510-v	lemma	convulsionar
01890718-n	lemma	Uropsilus
01890718-n	lemma	género Uropsilus
01890792-v	lemma	agitar
01890792-v	lemma	convelerse
01890792-v	lemma	reducir
01890792-v	lemma	sacudir
01890792-v	lemma	trillar
01891013-n	lemma	musaraña topo asiática
01891145-n	lemma	Neurotrichus
01891145-n	lemma	género Neurotrichus
01891249-v	lemma	vibrar
01891865-n	lemma	Sorex
01891865-n	lemma	género Sorex
01892145-n	lemma	musaraña de máscara
01892271-n	lemma	Blarina
01892271-n	lemma	género Blarina
01892608-v	lemma	rebotar
01892608-v	lemma	sacudir
01892608-v	lemma	saltar
01892734-v	lemma	brincar
01892744-n	lemma	musaraña acuática americana
01893021-n	lemma	musaraña acuática europea
01893079-v	lemma	arrojar
01893079-v	lemma	lanzar
01893079-v	lemma	tirar
01893294-n	lemma	Cryptotis
01893294-n	lemma	género Cryptotis
01893465-v	lemma	arrojar
01893465-v	lemma	lanzar
01893465-v	lemma	tirar
01893666-n	lemma	Erinaceus
01893666-n	lemma	género Erinaceus
01893771-v	lemma	chasquear
01894320-v	lemma	revolver
01894381-n	lemma	género Tenrec
01894520-v	lemma	volar
01894649-v	lemma	bailar
01894649-v	lemma	danzar
01894803-n	lemma	género Potamogale
01894956-n	lemma	Potamogale
01894956-n	lemma	musaraña nutria
01895355-n	lemma	fúrcula
01895511-n	lemma	clavícula
01895511-n	lemma	horquilla
01895735-n	lemma	pellejo
01895735-n	lemma	piel
01896031-n	lemma	pluma
01897146-n	lemma	plumón
01897426-n	lemma	guía
01897667-n	lemma	alula
01897779-v	lemma	rumbear
01897885-v	lemma	slam
01898185-n	lemma	barba
01898282-v	lemma	contonear
01898282-v	lemma	menear
01898282-v	lemma	sacudir
01898282-v	lemma	zangolotear
01898459-n	lemma	collar
01898592-v	lemma	contonear
01898592-v	lemma	menear
01898731-n	lemma	pelo
01899017-v	lemma	llamar
01899262-v	lemma	impulsar
01899262-v	lemma	lanzar
01899593-n	lemma	lana
01900760-v	lemma	chocar
01901133-v	lemma	titubear
01901133-v	lemma	trastabillar
01901133-v	lemma	tropezar
01901289-v	lemma	vacilar
01901492-n	lemma	vellosidad
01902132-n	lemma	pilus
01902750-n	lemma	caparazón
01902783-v	lemma	flotar
01903218-v	lemma	pasearse
01903385-v	lemma	jugar
01903756-n	lemma	caparazón
01903756-n	lemma	concha
01903935-v	lemma	bajar
01904029-n	lemma	plastrón
01904293-v	lemma	flotar
01904293-v	lemma	nadar
01904930-v	lemma	andar
01904930-v	lemma	caminar
01905543-n	lemma	celenteron
01906552-n	lemma	Porifera
01906687-v	lemma	carretear
01906749-n	lemma	porifera
01907076-v	lemma	pasear
01907258-v	lemma	girar
01909111-n	lemma	Cnidaria
01909111-n	lemma	Coelenterata
01909397-v	lemma	invertir
01909397-v	lemma	revolver
01909397-v	lemma	volcar
01909812-v	lemma	doblar
01909812-v	lemma	girar
01909906-n	lemma	pólipo
01909978-v	lemma	invertir
01909978-v	lemma	revolver
01909978-v	lemma	volcar
01910373-v	lemma	saltar
01910873-v	lemma	vagar
01910965-v	lemma	deambular
01912050-n	lemma	género Hydra
01912159-v	lemma	atravesar
01912159-v	lemma	cruzar
01912272-n	lemma	Siphonophora
01912893-v	lemma	andar
01913035-n	lemma	Physalia
01913035-n	lemma	género Physalia
01913997-v	lemma	cruzarse
01914297-v	lemma	arañar
01914297-v	lemma	trepar
01914415-n	lemma	Actiniaria
01914657-v	lemma	cruzar
01914947-v	lemma	correr
01915365-v	lemma	transitar
01915541-n	lemma	Pennatula
01915541-n	lemma	género Pennatula
01915811-n	lemma	coral
01916010-n	lemma	Gorgonacea
01916010-n	lemma	Gorgoniacea
01916187-n	lemma	gorgonacea
01916471-v	lemma	chapotear
01916738-n	lemma	Madreporaria
01917123-v	lemma	escabullirse
01917167-n	lemma	Maeandra
01917167-n	lemma	género Maeandra
01917845-v	lemma	arrastrar
01918183-v	lemma	deambular
01918183-v	lemma	pasear
01918183-v	lemma	pasearse
01918304-v	lemma	rondar
01918521-v	lemma	merodear
01918521-v	lemma	rondar
01918803-v	lemma	chapotear
01918803-v	lemma	contonearse
01918803-v	lemma	tambalearse
01919226-v	lemma	pasear
01919258-n	lemma	género Beroe
01919385-n	lemma	beroe
01919391-v	lemma	marchar
01920302-n	lemma	Pleurobrachia
01920302-n	lemma	género Pleurobrachia
01920698-v	lemma	caminar
01920698-v	lemma	recorrer
01920939-n	lemma	Cestum
01920939-n	lemma	género Cestum
01921772-v	lemma	arrastrarse
01921772-v	lemma	chisporrotear
01921772-v	lemma	despellejar
01921772-v	lemma	encaramarse
01921772-v	lemma	luchar
01921964-v	lemma	montar
01921964-v	lemma	trepar
01922303-n	lemma	gusano
01922754-v	lemma	trepar
01923414-v	lemma	montar
01923630-v	lemma	remontar
01923732-v	lemma	bajarse
01924309-n	lemma	Sagitta
01924405-v	lemma	pernear
01924505-v	lemma	desfilar
01924505-v	lemma	pasear
01924590-n	lemma	Platyhelminthes
01924712-v	lemma	desfilar
01924712-v	lemma	exhibir
01924712-v	lemma	marchar
01924800-n	lemma	cisticerco
01924882-v	lemma	vacilar
01924916-n	lemma	platyhelminthes
01925694-v	lemma	descarriarse
01925694-v	lemma	desencaminarse
01925694-v	lemma	desviarse
01926031-v	lemma	mochilear
01926311-v	lemma	correr
01926988-n	lemma	Schistosoma
01926988-n	lemma	género Schistosoma
01927301-n	lemma	Cestoda
01927816-n	lemma	género Echinococcus
01927928-n	lemma	echinococcus
01927992-v	lemma	recaer
01928073-n	lemma	género Taenia
01928154-v	lemma	apuntar
01928154-v	lemma	barloventear
01928154-v	lemma	ceñir
01928283-v	lemma	barloventear
01928360-n	lemma	Nemertea
01928360-n	lemma	Nemertina
01928737-n	lemma	Pogonophora
01928838-v	lemma	andar
01929133-v	lemma	marchar
01929186-n	lemma	rotifera
01929396-n	lemma	Aschelminthes
01929396-n	lemma	Nematoda
01930112-n	lemma	nematoda
01930117-v	lemma	conducir
01930117-v	lemma	manejar
01930672-n	lemma	Ascaris
01930672-n	lemma	género Ascaris
01930874-v	lemma	conducir
01930874-v	lemma	manejar
01931140-n	lemma	ascáride aviar
01931398-n	lemma	Enterobius
01931398-n	lemma	género Enterobius
01931566-v	lemma	cruzar
01931566-v	lemma	navegar
01931566-v	lemma	pasearse
01931768-v	lemma	dirigir
01931768-v	lemma	guiar
01931768-v	lemma	maniobrar
01932495-n	lemma	Tylenchus
01932495-n	lemma	género Tylenchus
01933204-v	lemma	balizar
01933305-v	lemma	conducir
01933305-v	lemma	guiar
01933834-n	lemma	Dracunculus
01933834-n	lemma	género Dracunculus
01934207-n	lemma	Annelida
01934427-v	lemma	aparcar
01934427-v	lemma	estacionar
01934440-n	lemma	annelida
01935012-n	lemma	Oligochaeta
01935395-n	lemma	gusano
01935395-n	lemma	lombriz
01935476-v	lemma	pedalear
01936219-n	lemma	Polychaeta
01936391-n	lemma	polychaeta
01937909-n	lemma	hirudinea
01938312-n	lemma	Hirudo
01938312-n	lemma	género Hirudo
01938618-n	lemma	Haemopis
01938618-n	lemma	género Haemopis
01938850-n	lemma	moluscos
01939598-n	lemma	moluscos
01940403-v	lemma	volar
01940488-n	lemma	Mollusca
01941093-v	lemma	pilotear
01941093-v	lemma	volar
01941223-n	lemma	escafópodo
01941670-n	lemma	Gasteropoda
01941670-n	lemma	Gastropoda
01942177-n	lemma	gasterópodo
01942347-v	lemma	planear
01942724-n	lemma	Haliotis
01942724-n	lemma	género Haliotis
01942869-n	lemma	haliotis
01942959-v	lemma	planear
01943338-v	lemma	remontar
01943448-v	lemma	flotar
01943718-v	lemma	remontar
01943754-n	lemma	Strombus
01943754-n	lemma	género Strombus
01943949-v	lemma	levantar
01944252-v	lemma	flotar
01944252-v	lemma	levitar
01944617-n	lemma	Helix
01944617-n	lemma	género Helix
01945516-v	lemma	navegar
01946408-v	lemma	bordear
01946487-n	lemma	género Nerita
01946660-v	lemma	bordear
01946996-v	lemma	remar
01947247-v	lemma	jalar
01948284-n	lemma	Littorina
01948284-n	lemma	género Littorina
01949195-n	lemma	fisurélidos
01949330-n	lemma	Fissurella
01949330-n	lemma	género Fissurella
01949674-v	lemma	transbordar
01949817-n	lemma	Ancylus
01949817-n	lemma	género Ancylus
01950502-v	lemma	navegar
01950731-n	lemma	nudibranchia
01950798-v	lemma	embarcar
01950798-v	lemma	enviar
01950798-v	lemma	mandar
01950798-v	lemma	transportar
01951107-n	lemma	Aplysia
01951107-n	lemma	Tethys
01951107-n	lemma	género Aplysia
01951107-n	lemma	género Tethus
01951276-v	lemma	fletar
01951276-v	lemma	transportar
01951480-v	lemma	echar
01951480-v	lemma	enviar
01951480-v	lemma	mandar
01952557-n	lemma	género Physa
01952750-v	lemma	encaminar
01952898-v	lemma	remitir
01953191-v	lemma	reconsignar
01953810-v	lemma	transportar
01955009-v	lemma	despachar
01955127-v	lemma	despachar
01955127-v	lemma	enviar
01955127-v	lemma	remitir
01955318-n	lemma	biso
01955463-n	lemma	Bivalvia
01955933-n	lemma	bivalvo
01955933-n	lemma	lamelibranquio
01955984-v	lemma	ir
01955984-v	lemma	montar
01956481-n	lemma	almeja
01956764-n	lemma	concha
01957107-v	lemma	llevar
01957202-n	lemma	Mya
01957202-n	lemma	género Mya
01957529-v	lemma	montar
01958452-v	lemma	agacharse
01958452-v	lemma	apearse
01958452-v	lemma	bajarse
01958452-v	lemma	desmontar
01958452-v	lemma	liviano
01958914-n	lemma	Ensis
01958914-n	lemma	género Ensis
01959333-n	lemma	Tridacna
01959333-n	lemma	género Tridacna
01959340-v	lemma	galopar
01959776-v	lemma	andar
01959776-v	lemma	caminar
01959834-n	lemma	Cardium
01959834-n	lemma	género Cardium
01959927-v	lemma	galopar
01960459-n	lemma	ostrea
01960900-n	lemma	Ostrea
01960900-n	lemma	género Ostrea
01960911-v	lemma	nadar
01961468-n	lemma	Crassostrea
01961468-n	lemma	género Crassostrea
01961862-n	lemma	Pinctada
01961862-n	lemma	género Pinctada
01962350-n	lemma	Anomia
01962350-n	lemma	género Anomia
01962498-v	lemma	bañarse en cueros
01962662-n	lemma	Placuna
01962662-n	lemma	género Placuna
01963130-v	lemma	bucear
01963136-n	lemma	Arca
01963136-n	lemma	arca
01963136-n	lemma	género Arca
01963876-n	lemma	Mytilus
01963876-n	lemma	género Mytilus
01963942-v	lemma	saltar
01964634-v	lemma	irrumpir
01964821-n	lemma	Unio
01964821-n	lemma	género Unio
01965111-n	lemma	Anodonta
01965111-n	lemma	género Anodonta
01965404-n	lemma	Dreissena
01965404-n	lemma	género Dreissena
01965654-v	lemma	saltar
01965889-n	lemma	venera
01966204-n	lemma	género Pecten
01966961-n	lemma	género Teredo
01967094-n	lemma	broma
01967308-n	lemma	broma
01967308-n	lemma	teredos
01967373-v	lemma	desplomarse
01967396-n	lemma	Bankia
01967396-n	lemma	género Bankia
01967792-v	lemma	desaparecer
01967792-v	lemma	esquivar
01967812-n	lemma	Pholas
01967812-n	lemma	género Pholas
01968115-n	lemma	Cephalopoda
01968315-n	lemma	cephalopoda
01968569-v	lemma	ascender
01968569-v	lemma	subir
01968732-n	lemma	género Nautilus
01969550-n	lemma	Octopoda
01970030-n	lemma	género Octopus
01970164-n	lemma	octopoda
01970348-v	lemma	aparecer
01970348-v	lemma	ascender
01970348-v	lemma	elevarse
01970348-v	lemma	nacer
01970348-v	lemma	salir
01970502-n	lemma	Argonauta
01970502-n	lemma	género Argonauta
01970667-n	lemma	nautilina
01970826-v	lemma	descender
01970866-n	lemma	Decapoda
01971517-n	lemma	género Loligo
01971750-v	lemma	precipitarse
01972017-n	lemma	género Architeuthis
01972131-v	lemma	pasar
01972298-v	lemma	caer
01972411-n	lemma	Sepia
01972411-n	lemma	género Sepia
01972541-n	lemma	sepiida
01972570-v	lemma	caer
01972570-v	lemma	derrumbarse
01972976-v	lemma	romper
01973125-v	lemma	bajar
01973759-v	lemma	alzar
01973759-v	lemma	elevar
01973759-v	lemma	levantar
01973932-v	lemma	caer
01974062-v	lemma	alzar
01974062-v	lemma	elevar
01974062-v	lemma	levantar
01974062-v	lemma	subir
01974773-n	lemma	crustacea
01975687-n	lemma	crustáceos malacostracos
01975880-n	lemma	Decapoda
01975912-v	lemma	aumentar
01976089-v	lemma	recoger
01976488-v	lemma	abatir
01976488-v	lemma	derribar
01976841-v	lemma	bajar
01976841-v	lemma	caer
01976868-n	lemma	Brachyura
01977080-v	lemma	botar
01977080-v	lemma	desplomarse
01977366-n	lemma	Menippe
01977366-n	lemma	género Menippe
01977545-v	lemma	descargar
01977545-v	lemma	tirar
01977545-v	lemma	volcar
01977832-n	lemma	Cancer
01977832-n	lemma	género Cancer
01977962-v	lemma	inclinar
01979124-n	lemma	Portunus
01979124-n	lemma	género Portunus
01979462-v	lemma	embarcar
01979738-n	lemma	Callinectes
01979738-n	lemma	género Callinectes
01980053-n	lemma	Uca
01980053-n	lemma	género Uca
01980471-n	lemma	Pinnotheres
01980471-n	lemma	género Pinnotheres
01981279-v	lemma	derribar
01981436-v	lemma	apuntalar
01981436-v	lemma	desemarcar
01981436-v	lemma	desembarcar
01981623-v	lemma	alzarse
01981623-v	lemma	empinarse
01981791-v	lemma	encabritarse
01981884-n	lemma	Maia
01981884-n	lemma	Maja
01981884-n	lemma	género Maia
01981884-n	lemma	género Maja
01981933-v	lemma	alzarse
01982211-n	lemma	Macrocheira
01982211-n	lemma	género Macrocheira
01982395-v	lemma	tomar
01982482-n	lemma	Reptantia
01982650-n	lemma	langosta
